GEO_id,GEO_id2,GEO_display_label,HD01_VD01,HD02_VD01
1400000US48029171915,48029171915,"Census Tract 1719.15, Bexar County, Texas",2367,310
1400000US48029171916,48029171916,"Census Tract 1719.16, Bexar County, Texas",6587,538
1400000US48029171917,48029171917,"Census Tract 1719.17, Bexar County, Texas",8258,775
1400000US48029171918,48029171918,"Census Tract 1719.18, Bexar County, Texas",4709,378
1400000US48029171919,48029171919,"Census Tract 1719.19, Bexar County, Texas",2978,537
1400000US48029171920,48029171920,"Census Tract 1719.20, Bexar County, Texas",8747,701
1400000US48029171921,48029171921,"Census Tract 1719.21, Bexar County, Texas",6169,558
1400000US48029171922,48029171922,"Census Tract 1719.22, Bexar County, Texas",3525,391
1400000US48029171923,48029171923,"Census Tract 1719.23, Bexar County, Texas",6940,728
1400000US48029171924,48029171924,"Census Tract 1719.24, Bexar County, Texas",4406,422
1400000US48029171925,48029171925,"Census Tract 1719.25, Bexar County, Texas",9097,462
1400000US48029172002,48029172002,"Census Tract 1720.02, Bexar County, Texas",7449,746
1400000US48029172003,48029172003,"Census Tract 1720.03, Bexar County, Texas",6055,593
1400000US48029172004,48029172004,"Census Tract 1720.04, Bexar County, Texas",2382,311
1400000US48029172005,48029172005,"Census Tract 1720.05, Bexar County, Texas",2863,464
1400000US48029172006,48029172006,"Census Tract 1720.06, Bexar County, Texas",6116,509
1400000US48029172007,48029172007,"Census Tract 1720.07, Bexar County, Texas",9805,998
1400000US48029180101,48029180101,"Census Tract 1801.01, Bexar County, Texas",5117,715
1400000US48029180102,48029180102,"Census Tract 1801.02, Bexar County, Texas",1827,193
1400000US48029180201,48029180201,"Census Tract 1802.01, Bexar County, Texas",5175,625
1400000US48029180202,48029180202,"Census Tract 1802.02, Bexar County, Texas",5694,649
1400000US48029180300,48029180300,"Census Tract 1803, Bexar County, Texas",3620,534
1400000US48029180400,48029180400,"Census Tract 1804, Bexar County, Texas",3540,572
1400000US48029180501,48029180501,"Census Tract 1805.01, Bexar County, Texas",4247,405
1400000US48029180503,48029180503,"Census Tract 1805.03, Bexar County, Texas",4371,529
1400000US48029180504,48029180504,"Census Tract 1805.04, Bexar County, Texas",4232,448
1400000US48029180602,48029180602,"Census Tract 1806.02, Bexar County, Texas",2905,491
1400000US48029180603,48029180603,"Census Tract 1806.03, Bexar County, Texas",1294,332
1400000US48029180604,48029180604,"Census Tract 1806.04, Bexar County, Texas",6312,650
1400000US48029180701,48029180701,"Census Tract 1807.01, Bexar County, Texas",4069,365
1400000US48029180702,48029180702,"Census Tract 1807.02, Bexar County, Texas",6167,681
1400000US48029180800,48029180800,"Census Tract 1808, Bexar County, Texas",2624,232
1400000US48029180901,48029180901,"Census Tract 1809.01, Bexar County, Texas",5151,484
1400000US48029180902,48029180902,"Census Tract 1809.02, Bexar County, Texas",8068,1005
1400000US48029181001,48029181001,"Census Tract 1810.01, Bexar County, Texas",3504,317
1400000US48029181003,48029181003,"Census Tract 1810.03, Bexar County, Texas",5774,719
1400000US48029181004,48029181004,"Census Tract 1810.04, Bexar County, Texas",4628,460
1400000US48029181005,48029181005,"Census Tract 1810.05, Bexar County, Texas",3318,476
1400000US48029181100,48029181100,"Census Tract 1811, Bexar County, Texas",6194,397
1400000US48029181200,48029181200,"Census Tract 1812, Bexar County, Texas",4793,275
1400000US48029181301,48029181301,"Census Tract 1813.01, Bexar County, Texas",3913,471
1400000US48029181302,48029181302,"Census Tract 1813.02, Bexar County, Texas",5750,500
1400000US48029181303,48029181303,"Census Tract 1813.03, Bexar County, Texas",2666,373
1400000US48029181402,48029181402,"Census Tract 1814.02, Bexar County, Texas",2008,213
1400000US48029181403,48029181403,"Census Tract 1814.03, Bexar County, Texas",5763,688
1400000US48029181404,48029181404,"Census Tract 1814.04, Bexar County, Texas",3994,510
1400000US48029181503,48029181503,"Census Tract 1815.03, Bexar County, Texas",6861,568
1400000US48029181504,48029181504,"Census Tract 1815.04, Bexar County, Texas",5887,568
1400000US48029181505,48029181505,"Census Tract 1815.05, Bexar County, Texas",4443,402
1400000US48029181506,48029181506,"Census Tract 1815.06, Bexar County, Texas",4422,600
1400000US48029181601,48029181601,"Census Tract 1816.01, Bexar County, Texas",2906,256
1400000US48029181602,48029181602,"Census Tract 1816.02, Bexar County, Texas",6203,683
1400000US48029181703,48029181703,"Census Tract 1817.03, Bexar County, Texas",7087,501
1400000US48029181704,48029181704,"Census Tract 1817.04, Bexar County, Texas",5750,465
1400000US48029181705,48029181705,"Census Tract 1817.05, Bexar County, Texas",4527,474
1400000US48029181711,48029181711,"Census Tract 1817.11, Bexar County, Texas",7570,629
1400000US48029181712,48029181712,"Census Tract 1817.12, Bexar County, Texas",3855,363
1400000US48029181713,48029181713,"Census Tract 1817.13, Bexar County, Texas",7519,664
1400000US48029181715,48029181715,"Census Tract 1817.15, Bexar County, Texas",6954,443
1400000US48029181716,48029181716,"Census Tract 1817.16, Bexar County, Texas",6981,608
1400000US48029181718,48029181718,"Census Tract 1817.18, Bexar County, Texas",4835,341
1400000US48029181720,48029181720,"Census Tract 1817.20, Bexar County, Texas",4195,363
1400000US48029181721,48029181721,"Census Tract 1817.21, Bexar County, Texas",3946,317
1400000US48029181722,48029181722,"Census Tract 1817.22, Bexar County, Texas",4482,493
1400000US48029181723,48029181723,"Census Tract 1817.23, Bexar County, Texas",5125,592
1400000US48029181724,48029181724,"Census Tract 1817.24, Bexar County, Texas",3986,523
1400000US48029181725,48029181725,"Census Tract 1817.25, Bexar County, Texas",5218,450
1400000US48029181726,48029181726,"Census Tract 1817.26, Bexar County, Texas",9036,515
1400000US48029181727,48029181727,"Census Tract 1817.27, Bexar County, Texas",3294,459
1400000US48029181728,48029181728,"Census Tract 1817.28, Bexar County, Texas",9489,737
1400000US48029181729,48029181729,"Census Tract 1817.29, Bexar County, Texas",3132,457
1400000US48029181730,48029181730,"Census Tract 1817.30, Bexar County, Texas",4497,496
1400000US48029181731,48029181731,"Census Tract 1817.31, Bexar County, Texas",6699,533
1400000US48029181808,48029181808,"Census Tract 1818.08, Bexar County, Texas",1671,308
1400000US48029181809,48029181809,"Census Tract 1818.09, Bexar County, Texas",6447,520
1400000US48029181811,48029181811,"Census Tract 1818.11, Bexar County, Texas",4160,236
1400000US48029181813,48029181813,"Census Tract 1818.13, Bexar County, Texas",5664,547
1400000US48029181814,48029181814,"Census Tract 1818.14, Bexar County, Texas",2698,362
1400000US48029181815,48029181815,"Census Tract 1818.15, Bexar County, Texas",3383,372
1400000US48029181816,48029181816,"Census Tract 1818.16, Bexar County, Texas",4379,493
1400000US48029181817,48029181817,"Census Tract 1818.17, Bexar County, Texas",3091,350
1400000US48029181818,48029181818,"Census Tract 1818.18, Bexar County, Texas",4454,522
1400000US48029181819,48029181819,"Census Tract 1818.19, Bexar County, Texas",5324,371
1400000US48029181820,48029181820,"Census Tract 1818.20, Bexar County, Texas",4880,596
1400000US48029181821,48029181821,"Census Tract 1818.21, Bexar County, Texas",3059,360
1400000US48029181822,48029181822,"Census Tract 1818.22, Bexar County, Texas",5096,358
1400000US48029181823,48029181823,"Census Tract 1818.23, Bexar County, Texas",2414,409
1400000US48029181824,48029181824,"Census Tract 1818.24, Bexar County, Texas",4729,492
1400000US48029181825,48029181825,"Census Tract 1818.25, Bexar County, Texas",2875,251
1400000US48029181826,48029181826,"Census Tract 1818.26, Bexar County, Texas",6588,444
1400000US48029181901,48029181901,"Census Tract 1819.01, Bexar County, Texas",3311,468
1400000US48029181902,48029181902,"Census Tract 1819.02, Bexar County, Texas",5621,393
1400000US48029182001,48029182001,"Census Tract 1820.01, Bexar County, Texas",4709,433
1400000US48029182002,48029182002,"Census Tract 1820.02, Bexar County, Texas",8691,557
1400000US48029182003,48029182003,"Census Tract 1820.03, Bexar County, Texas",2771,336
1400000US48029182101,48029182101,"Census Tract 1821.01, Bexar County, Texas",6194,299
1400000US48029182102,48029182102,"Census Tract 1821.02, Bexar County, Texas",6584,553
1400000US48029182103,48029182103,"Census Tract 1821.03, Bexar County, Texas",2188,329
1400000US48029182105,48029182105,"Census Tract 1821.05, Bexar County, Texas",1916,312
1400000US48029182106,48029182106,"Census Tract 1821.06, Bexar County, Texas",5300,460
1400000US48029190100,48029190100,"Census Tract 1901, Bexar County, Texas",3651,430
1400000US48029190200,48029190200,"Census Tract 1902, Bexar County, Texas",4345,516
1400000US48029190400,48029190400,"Census Tract 1904, Bexar County, Texas",4225,420
1400000US48029190501,48029190501,"Census Tract 1905.01, Bexar County, Texas",2575,375
1400000US48029190503,48029190503,"Census Tract 1905.03, Bexar County, Texas",3245,500
1400000US48029190504,48029190504,"Census Tract 1905.04, Bexar County, Texas",2625,564
1400000US48029190601,48029190601,"Census Tract 1906.01, Bexar County, Texas",3495,469
1400000US48029190603,48029190603,"Census Tract 1906.03, Bexar County, Texas",3041,494
1400000US48029190604,48029190604,"Census Tract 1906.04, Bexar County, Texas",4696,644
1400000US48029190700,48029190700,"Census Tract 1907, Bexar County, Texas",2796,284
1400000US48029190800,48029190800,"Census Tract 1908, Bexar County, Texas",2246,133
1400000US48029190901,48029190901,"Census Tract 1909.01, Bexar County, Texas",4895,705
1400000US48029190902,48029190902,"Census Tract 1909.02, Bexar County, Texas",3782,365
1400000US48029191003,48029191003,"Census Tract 1910.03, Bexar County, Texas",6918,778
1400000US48029191004,48029191004,"Census Tract 1910.04, Bexar County, Texas",4122,499
1400000US48029191005,48029191005,"Census Tract 1910.05, Bexar County, Texas",1932,407
1400000US48029191006,48029191006,"Census Tract 1910.06, Bexar County, Texas",6160,685
1400000US48029191101,48029191101,"Census Tract 1911.01, Bexar County, Texas",1627,118
1400000US48029191102,48029191102,"Census Tract 1911.02, Bexar County, Texas",2514,116
1400000US48029191201,48029191201,"Census Tract 1912.01, Bexar County, Texas",3535,508
1400000US48029191202,48029191202,"Census Tract 1912.02, Bexar County, Texas",5285,674
1400000US48029191303,48029191303,"Census Tract 1913.03, Bexar County, Texas",1390,203
1400000US48029191304,48029191304,"Census Tract 1913.04, Bexar County, Texas",2792,641
1400000US48029191405,48029191405,"Census Tract 1914.05, Bexar County, Texas",7986,503
1400000US48029191406,48029191406,"Census Tract 1914.06, Bexar County, Texas",6777,479
1400000US48029191408,48029191408,"Census Tract 1914.08, Bexar County, Texas",3012,349
1400000US48029191409,48029191409,"Census Tract 1914.09, Bexar County, Texas",5817,516
1400000US48029191410,48029191410,"Census Tract 1914.10, Bexar County, Texas",5121,579
1400000US48029191411,48029191411,"Census Tract 1914.11, Bexar County, Texas",3896,442
1400000US48029191412,48029191412,"Census Tract 1914.12, Bexar County, Texas",2206,238
1400000US48029191413,48029191413,"Census Tract 1914.13, Bexar County, Texas",6517,543
1400000US48029191503,48029191503,"Census Tract 1915.03, Bexar County, Texas",4943,355
1400000US48029191504,48029191504,"Census Tract 1915.04, Bexar County, Texas",2357,117
1400000US48029191505,48029191505,"Census Tract 1915.05, Bexar County, Texas",2101,174
1400000US48029191506,48029191506,"Census Tract 1915.06, Bexar County, Texas",4219,443
1400000US48029191701,48029191701,"Census Tract 1917.01, Bexar County, Texas",1627,138
1400000US48029191702,48029191702,"Census Tract 1917.02, Bexar County, Texas",7016,601
1400000US48029191804,48029191804,"Census Tract 1918.04, Bexar County, Texas",5703,468
1400000US48029191806,48029191806,"Census Tract 1918.06, Bexar County, Texas",8339,516
1400000US48029191807,48029191807,"Census Tract 1918.07, Bexar County, Texas",3315,548
1400000US48029191808,48029191808,"Census Tract 1918.08, Bexar County, Texas",3762,328
1400000US48029191809,48029191809,"Census Tract 1918.09, Bexar County, Texas",5102,789
1400000US48029191810,48029191810,"Census Tract 1918.10, Bexar County, Texas",4995,860
1400000US48029191811,48029191811,"Census Tract 1918.11, Bexar County, Texas",4249,826
1400000US48029191812,48029191812,"Census Tract 1918.12, Bexar County, Texas",4481,579
1400000US48029191813,48029191813,"Census Tract 1918.13, Bexar County, Texas",6711,509
1400000US48029191814,48029191814,"Census Tract 1918.14, Bexar County, Texas",3836,566
1400000US48029191815,48029191815,"Census Tract 1918.15, Bexar County, Texas",5596,559
1400000US48029191816,48029191816,"Census Tract 1918.16, Bexar County, Texas",2365,280
1400000US48029191817,48029191817,"Census Tract 1918.17, Bexar County, Texas",9366,648
1400000US48029191900,48029191900,"Census Tract 1919, Bexar County, Texas",5112,550
1400000US48029192000,48029192000,"Census Tract 1920, Bexar County, Texas",4517,788
1400000US48029192100,48029192100,"Census Tract 1921, Bexar County, Texas",2084,189
1400000US48029192200,48029192200,"Census Tract 1922, Bexar County, Texas",1637,328
1400000US48029192300,48029192300,"Census Tract 1923, Bexar County, Texas",4480,306
1400000US48029980001,48029980001,"Census Tract 9800.01, Bexar County, Texas",0,95
1400000US48029980002,48029980002,"Census Tract 9800.02, Bexar County, Texas",0,95
1400000US48029980003,48029980003,"Census Tract 9800.03, Bexar County, Texas",1474,237
1400000US48029980004,48029980004,"Census Tract 9800.04, Bexar County, Texas",0,95
1400000US48029980005,48029980005,"Census Tract 9800.05, Bexar County, Texas",0,95
1400000US48029980100,48029980100,"Census Tract 9801, Bexar County, Texas",544,162
1400000US48031950100,48031950100,"Census Tract 9501, Blanco County, Texas",4700,477
1400000US48031950200,48031950200,"Census Tract 9502, Blanco County, Texas",5567,477
1400000US48033950100,48033950100,"Census Tract 9501, Borden County, Texas",620,97
1400000US48035950100,48035950100,"Census Tract 9501, Bosque County, Texas",4291,311
1400000US48035950200,48035950200,"Census Tract 9502, Bosque County, Texas",1568,197
1400000US48035950300,48035950300,"Census Tract 9503, Bosque County, Texas",1724,241
1400000US48035950400,48035950400,"Census Tract 9504, Bosque County, Texas",3552,294
1400000US48035950500,48035950500,"Census Tract 9505, Bosque County, Texas",3076,138
1400000US48035950600,48035950600,"Census Tract 9506, Bosque County, Texas",1577,258
1400000US48035950700,48035950700,"Census Tract 9507, Bosque County, Texas",2330,231
1400000US48037010100,48037010100,"Census Tract 101, Bowie County, Texas",5212,594
1400000US48037010400,48037010400,"Census Tract 104, Bowie County, Texas",4418,654
1400000US48037010500,48037010500,"Census Tract 105, Bowie County, Texas",3415,473
